sim_no,mobile_no,imsi,static_ip,apn,status,batch_id,sim_upload_time,sim_status
8991856040706158614,5753020658196,405856706703635,2405:0203:0529:CF66:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158825,5753020658197,405856706703846,2405:0203:0529:CF67:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159044,5753020658198,405856706704065,2405:0203:0529:CF68:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159683,5753020658199,405856706704704,2405:0203:0529:CF69:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158710,5753020658200,405856706703731,2405:0203:0529:CF6A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158813,5753020658201,405856706703834,2405:0203:0529:CF6B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159107,5753020658202,405856706704128,2405:0203:0529:CF6C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159293,5753020658203,405856706704314,2405:0203:0529:CF6D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158649,5753020658204,405856706703670,2405:0203:0529:CF6E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159203,5753020658205,405856706704224,2405:0203:0529:CF6F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158800,5753020658206,405856706703821,2405:0203:0529:CF70:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158827,5753020658207,405856706703848,2405:0203:0529:CF71:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158970,5753020658208,405856706703991,2405:0203:0529:CF72:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159065,5753020658209,405856706704086,2405:0203:0529:CF73:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158694,5753020658210,405856706703715,2405:0203:0529:CF74:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158586,5753020658211,405856706703607,2405:0203:0529:CF75:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158763,5753020658212,405856706703784,2405:0203:0529:CF76:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158552,5753020658213,405856706703573,2405:0203:0529:CF77:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158871,5753020658214,405856706703892,2405:0203:0529:CF78:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159132,5753020658215,405856706704153,2405:0203:0529:CF79:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159216,5753020658216,405856706704237,2405:0203:0529:CF7A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158839,5753020658217,405856706703860,2405:0203:0529:CF7B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159124,5753020658218,405856706704145,2405:0203:0529:CF7C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158965,5753020658219,405856706703986,2405:0203:0529:CF7D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159276,5753020658220,405856706704297,2405:0203:0529:CF7E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159278,5753020658221,405856706704299,2405:0203:0529:CF7F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158622,5753020658222,405856706703643,2405:0203:0529:CF80:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158830,5753020658223,405856706703851,2405:0203:0529:CF81:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159067,5753020658224,405856706704088,2405:0203:0529:CF82:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159343,5753020658225,405856706704364,2405:0203:0529:CF83:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158853,5753020658226,405856706703874,2405:0203:0529:CF84:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158989,5753020658227,405856706704010,2405:0203:0529:CF85:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158720,5753020658228,405856706703741,2405:0203:0529:CF86:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158485,5753020658229,405856706703506,2405:0203:0529:CF87:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159247,5753020658230,405856706704268,2405:0203:0529:CF88:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706383686,5753020658231,405856706928695,2405:0203:0529:CF89:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158692,5753020658232,405856706703713,2405:0203:0529:CF8A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159647,5753020658233,405856706704668,2405:0203:0529:CF8B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159274,5753020658234,405856706704295,2405:0203:0529:CF8C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159743,5753020658235,405856706704764,2405:0203:0529:CF8D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159055,5753020658236,405856706704076,2405:0203:0529:CF8E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159825,5753020658237,405856706704846,2405:0203:0529:CF8F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158699,5753020658238,405856706703720,2405:0203:0529:CF90:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159897,5753020658239,405856706704918,2405:0203:0529:CF91:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158833,5753020658240,405856706703854,2405:0203:0529:CF92:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158561,5753020658241,405856706703582,2405:0203:0529:CF93:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159158,5753020658242,405856706704179,2405:0203:0529:CF94:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158519,5753020658243,405856706703540,2405:0203:0529:CF95:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159174,5753020658244,405856706704195,2405:0203:0529:CF96:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158560,5753020658245,405856706703581,2405:0203:0529:CF97:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159090,5753020658246,405856706704111,2405:0203:0529:CF98:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159250,5753020658247,405856706704271,2405:0203:0529:CF99:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159328,5753020658248,405856706704349,2405:0203:0529:CF9A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159007,5753020658249,405856706704028,2405:0203:0529:CF9B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158584,5753020658250,405856706703605,2405:0203:0529:CF9C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159102,5753020658251,405856706704123,2405:0203:0529:CF9D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159961,5753020658252,405856706704982,2405:0203:0529:CF9E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158517,5753020658253,405856706703538,2405:0203:0529:CF9F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158831,5753020658254,405856706703852,2405:0203:0529:CFA0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159010,5753020658255,405856706704031,2405:0203:0529:CFA1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159661,5753020658256,405856706704682,2405:0203:0529:CFA2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159147,5753020658257,405856706704168,2405:0203:0529:CFA3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158598,5753020658258,405856706703619,2405:0203:0529:CFA4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158697,5753020658259,405856706703718,2405:0203:0529:CFA5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159002,5753020658260,405856706704023,2405:0203:0529:CFA6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159035,5753020658261,405856706704056,2405:0203:0529:CFA7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159175,5753020658262,405856706704196,2405:0203:0529:CFA8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159341,5753020658263,405856706704362,2405:0203:0529:CFA9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159098,5753020658264,405856706704119,2405:0203:0529:CFAA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158886,5753020658265,405856706703907,2405:0203:0529:CFAB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159834,5753020658266,405856706704855,2405:0203:0529:CFAC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158592,5753020658267,405856706703613,2405:0203:0529:CFAD:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158550,5753020658268,405856706703571,2405:0203:0529:CFAE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159150,5753020658269,405856706704171,2405:0203:0529:CFAF:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158523,5753020658270,405856706703544,2405:0203:0529:CFB0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159308,5753020658271,405856706704329,2405:0203:0529:CFB1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158971,5753020658272,405856706703992,2405:0203:0529:CFB2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158804,5753020658273,405856706703825,2405:0203:0529:CFB3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158838,5753020658274,405856706703859,2405:0203:0529:CFB4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158777,5753020658275,405856706703798,2405:0203:0529:CFB5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159349,5753020658276,405856706704370,2405:0203:0529:CFB6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159277,5753020658277,405856706704298,2405:0203:0529:CFB7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159389,5753020658278,405856706704410,2405:0203:0529:CFB8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159660,5753020658279,405856706704681,2405:0203:0529:CFB9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158693,5753020658280,405856706703714,2405:0203:0529:CFBA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159329,5753020658281,405856706704350,2405:0203:0529:CFBB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159034,5753020658282,405856706704055,2405:0203:0529:CFBC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159339,5753020658283,405856706704360,2405:0203:0529:CFBD:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158505,5753020658284,405856706703526,2405:0203:0529:CFBE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158847,5753020658285,405856706703868,2405:0203:0529:CFBF:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158808,5753020658286,405856706703829,2405:0203:0529:CFC0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159306,5753020658287,405856706704327,2405:0203:0529:CFC1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158702,5753020658288,405856706703723,2405:0203:0529:CFC2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158728,5753020658289,405856706703749,2405:0203:0529:CFC3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158630,5753020658290,405856706703651,2405:0203:0529:CFC4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159244,5753020658291,405856706704265,2405:0203:0529:CFC5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158608,5753020658292,405856706703629,2405:0203:0529:CFC6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158518,5753020658293,405856706703539,2405:0203:0529:CFC7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158617,5753020658294,405856706703638,2405:0203:0529:CFC8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159049,5753020658295,405856706704070,2405:0203:0529:CFC9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159435,5753020658296,405856706704456,2405:0203:0529:CFCA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158979,5753020658297,405856706704000,2405:0203:0529:CFCB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158861,5753020658298,405856706703882,2405:0203:0529:CFCC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158969,5753020658299,405856706703990,2405:0203:0529:CFCD:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158762,5753020658300,405856706703783,2405:0203:0529:CFCE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158603,5753020658301,405856706703624,2405:0203:0529:CFCF:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159940,5753020658302,405856706704961,2405:0203:0529:CFD0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159443,5753020658303,405856706704464,2405:0203:0529:CFD1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159643,5753020658304,405856706704664,2405:0203:0529:CFD2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159321,5753020658305,405856706704342,2405:0203:0529:CFD3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159088,5753020658306,405856706704109,2405:0203:0529:CFD4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159178,5753020658307,405856706704199,2405:0203:0529:CFD5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158606,5753020658308,405856706703627,2405:0203:0529:CFD6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159006,5753020658309,405856706704027,2405:0203:0529:CFD7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159618,5753020658310,405856706704639,2405:0203:0529:CFD8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159665,5753020658311,405856706704686,2405:0203:0529:CFD9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158491,5753020658312,405856706703512,2405:0203:0529:CFDA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159221,5753020658313,405856706704242,2405:0203:0529:CFDB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159254,5753020658314,405856706704275,2405:0203:0529:CFDC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158901,5753020658315,405856706703922,2405:0203:0529:CFDD:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158632,5753020658316,405856706703653,2405:0203:0529:CFDE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158666,5753020658317,405856706703687,2405:0203:0529:CFDF:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159316,5753020658318,405856706704337,2405:0203:0529:CFE0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159211,5753020658319,405856706704232,2405:0203:0529:CFE1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158566,5753020658320,405856706703587,2405:0203:0529:CFE2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159101,5753020658321,405856706704122,2405:0203:0529:CFE3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159133,5753020658322,405856706704154,2405:0203:0529:CFE4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158657,5753020658323,405856706703678,2405:0203:0529:CFE5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158823,5753020658324,405856706703844,2405:0203:0529:CFE6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158514,5753020658325,405856706703535,2405:0203:0529:CFE7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159004,5753020658326,405856706704025,2405:0203:0529:CFE8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159236,5753020658327,405856706704257,2405:0203:0529:CFE9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158479,5753020658328,405856706703500,2405:0203:0529:CFEA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706158890,5753020658329,405856706703911,2405:0203:0529:CFEB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159249,5753020658330,405856706704270,2405:0203:0529:CFEC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706159397,5753020658331,405856706704418,2405:0203:0529:CFED:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
